23301860	T6	GENE-N	1119	1125	GENEIN
23301860	T7	GENE-N	1525	1534	GENENOTIN
17000933	T26	CHEMICAL	0	13	CHEMICALNOTIN
17000933	T28	CHEMICAL	22	35	CHEMICALNOTIN
17000933	T29	CHEMICAL	71	84	CHEMICALNOTIN
17000933	T27	CHEMICAL	88	101	CHEMICALNOTIN
17000933	T25	CHEMICAL	220	233	CHEMICALNOTIN
17000933	T3	CHEMICAL	238	251	CHEMICALNOTIN
17000933	T32	GENE-N	286	295	GENENOTIN
17000933	T15	CHEMICAL	394	404	CHEMICALIN
17000933	T33	GENE-Y	450	456	GENEIN
17000933	T34	GENE-N	491	497	GENEIN
17000933	T18	CHEMICAL	576	589	CHEMICALNOTIN
17000933	T19	CHEMICAL	639	652	CHEMICALNOTIN
17000933	T20	CHEMICAL	654	667	CHEMICALNOTIN
17000933	T21	CHEMICAL	673	686	CHEMICALNOTIN
17000933	T22	CHEMICAL	694	707	CHEMICALNOTIN
17000933	T23	CHEMICAL	845	858	CHEMICALNOTIN
17000933	T24	CHEMICAL	974	987	CHEMICALNOTIN
17000933	T1	CHEMICAL	1076	1086	CHEMICALIN
17000933	T30	GENE-Y	1136	1142	GENEIN
17000933	T2	CHEMICAL	1191	1204	CHEMICALNOTIN
17000933	T4	CHEMICAL	1299	1309	CHEMICALIN
17000933	T5	CHEMICAL	1324	1337	CHEMICALNOTIN
17000933	T6	CHEMICAL	1372	1385	CHEMICALNOTIN
17000933	T7	CHEMICAL	1408	1421	CHEMICALNOTIN
17000933	T31	GENE-N	1548	1557	GENENOTIN
17000933	T11	CHEMICAL	1617	1630	CHEMICALNOTIN
17000933	T12	CHEMICAL	1640	1653	CHEMICALNOTIN
17000933	T13	CHEMICAL	1693	1706	CHEMICALNOTIN
17000933	T14	CHEMICAL	1721	1734	CHEMICALNOTIN
23266505	T37	GENE-N	87	93	GENEIN
23266505	T38	GENE-Y	98	104	GENEIN
23266505	T19	CHEMICAL	108	118	CHEMICALIN
23266505	T7	CHEMICAL	175	185	CHEMICALIN
23266505	T10	CHEMICAL	187	197	CHEMICALIN
23266505	T21	GENE-N	296	302	GENEIN
23266505	T8	CHEMICAL	381	394	CHEMICALNOTIN
23266505	T9	CHEMICAL	455	468	CHEMICALNOTIN
23266505	T11	CHEMICAL	470	483	CHEMICALNOTIN
23266505	T12	CHEMICAL	495	508	CHEMICALNOTIN
23266505	T13	CHEMICAL	523	536	CHEMICALNOTIN
23266505	T14	CHEMICAL	591	604	CHEMICALNOTIN
23266505	T15	CHEMICAL	642	655	CHEMICALNOTIN
23266505	T16	CHEMICAL	676	689	CHEMICALNOTIN
23266505	T24	GENE-N	694	703	GENENOTIN
23266505	T25	GENE-Y	788	797	GENENOTIN
23266505	T26	GENE-Y	838	847	GENENOTIN
23266505	T27	GENE-Y	849	858	GENENOTIN
23266505	T28	GENE-N	861	870	GENENOTIN
23266505	T29	GENE-Y	875	884	GENENOTIN
23266505	T30	GENE-Y	886	895	GENENOTIN
23266505	T17	CHEMICAL	937	947	CHEMICALIN
23266505	T31	GENE-N	958	964	GENEIN
23266505	T32	GENE-Y	980	986	GENEIN
23266505	T33	GENE-Y	1054	1063	GENENOTIN
23266505	T34	GENE-N	1120	1126	GENEIN
23266505	T35	GENE-Y	1128	1134	GENEIN
23266505	T36	GENE-Y	1139	1145	GENEIN
23266505	T18	CHEMICAL	1196	1206	CHEMICALIN
23266505	T1	CHEMICAL	1226	1236	CHEMICALIN
23266505	T20	GENE-Y	1252	1258	GENEIN
23266505	T2	CHEMICAL	1298	1308	CHEMICALIN
23266505	T3	CHEMICAL	1324	1334	CHEMICALIN
23266505	T4	CHEMICAL	1430	1440	CHEMICALIN
23266505	T5	CHEMICAL	1489	1502	CHEMICALNOTIN
23266505	T6	CHEMICAL	1520	1530	CHEMICALIN
23266505	T22	GENE-N	1551	1557	GENEIN
23266505	T23	GENE-Y	1562	1568	GENEIN
22301814	T14	CHEMICAL	29	42	CHEMICALNOTIN
22301814	T2	CHEMICAL	244	257	CHEMICALNOTIN
22301814	T3	CHEMICAL	259	272	CHEMICALNOTIN
22301814	T4	CHEMICAL	378	388	CHEMICALIN
22301814	T15	GENE-N	478	484	GENEIN
22301814	T16	GENE-N	486	492	GENEIN
22301814	T17	GENE-N	494	500	GENEIN
22301814	T18	GENE-Y	517	523	GENEIN
22301814	T7	CHEMICAL	525	538	CHEMICALNOTIN
22301814	T8	CHEMICAL	540	553	CHEMICALNOTIN
22301814	T9	CHEMICAL	555	568	CHEMICALNOTIN
22301814	T10	CHEMICAL	573	586	CHEMICALNOTIN
22301814	T11	CHEMICAL	719	732	CHEMICALNOTIN
22301814	T12	CHEMICAL	800	813	CHEMICALNOTIN
22301814	T13	CHEMICAL	964	977	CHEMICALNOTIN
22301814	T1	CHEMICAL	1133	1146	CHEMICALNOTIN
17479245	T28	GENE-Y	0	9	GENENOTIN
17479245	T29	GENE-N	58	67	GENENOTIN
17479245	T22	GENE-Y	134	143	GENENOTIN
17479245	T12	CHEMICAL	180	193	CHEMICALNOTIN
17479245	T16	GENE-Y	214	223	GENENOTIN
17479245	T23	GENE-Y	433	442	GENENOTIN
17479245	T24	GENE-N	667	676	GENENOTIN
17479245	T10	CHEMICAL	744	757	CHEMICALNOTIN
17479245	T25	GENE-Y	762	771	GENENOTIN
17479245	T11	CHEMICAL	800	813	CHEMICALNOTIN
17479245	T26	GENE-N	849	858	GENENOTIN
17479245	T13	CHEMICAL	873	886	CHEMICALNOTIN
17479245	T14	CHEMICAL	955	968	CHEMICALNOTIN
17479245	T27	GENE-N	1054	1060	GENEIN
17479245	T15	CHEMICAL	1085	1095	CHEMICALIN
17479245	T17	GENE-N	1169	1175	GENEIN
17479245	T1	CHEMICAL	1193	1203	CHEMICALIN
17479245	T2	CHEMICAL	1293	1306	CHEMICALNOTIN
17479245	T3	CHEMICAL	1345	1355	CHEMICALIN
17479245	T18	GENE-Y	1390	1396	GENEIN
17479245	T4	CHEMICAL	1492	1505	CHEMICALNOTIN
17479245	T5	CHEMICAL	1658	1668	CHEMICALIN
17479245	T19	GENE-N	1680	1686	GENEIN
17479245	T6	CHEMICAL	1789	1802	CHEMICALNOTIN
17479245	T7	CHEMICAL	1840	1853	CHEMICALNOTIN
17479245	T20	GENE-Y	1901	1910	GENENOTIN
17479245	T8	CHEMICAL	1968	1981	CHEMICALNOTIN
17479245	T21	GENE-N	1996	2005	GENENOTIN
17479245	T9	CHEMICAL	2075	2088	CHEMICALNOTIN
23421930	T1	CHEMICAL	199	214	stenocepflavone
23421930	T2	CHEMICAL	220	234	stenocepflavan
23421930	T3	CHEMICAL	244	255	stenocephol
23421930	T4	CHEMICAL	275	287	cirsimaritin
23421930	T5	CHEMICAL	293	336	5,7,5'-trihydroxy-3',4',6-trimethoxyflavone
23421930	T6	CHEMICAL	342	381	5,6,7,5'-tetrahydroxy-4'-methoxyflavone
23421930	T7	CHEMICAL	391	403	axillaroside
23421930	T8	CHEMICAL	86	99	ethyl acetate
23421930	T9	CHEMICAL	10	19	phenolics
23421930	T10	GENE-Y	676	696	acetylcholinesterase
23421930	T11	GENE-Y	698	719	butyrylcholinesterase
23421930	T12	GENE-N	725	737	lipoxygenase
23643542	T1	CHEMICAL	1765	1777	glycyrrhizin
23643542	T2	CHEMICAL	1816	1822	18β-GA
23643542	T3	CHEMICAL	2620	2626	18β-GA
23643542	T4	CHEMICAL	998	1010	glycyrrhizin
23643542	T5	CHEMICAL	1015	1038	18β-glycyrrhetinic acid
23643542	T6	CHEMICAL	1040	1046	18β-GA
23643542	T7	GENE-Y	1273	1278	IFN-β
23643542	T8	GENE-Y	2324	2329	IFN-β
23643542	T9	GENE-N	2605	2608	IFN
12668769	T52	CHEMICAL	36	49	CHEMICALNOTIN
12668769	T1	CHEMICAL	86	99	CHEMICALNOTIN
12668769	T48	CHEMICAL	101	114	CHEMICALNOTIN
12668769	T2	CHEMICAL	205	218	CHEMICALNOTIN
12668769	T6	CHEMICAL	220	233	CHEMICALNOTIN
12668769	T59	GENE-N	263	269	GENEIN
12668769	T62	GENE-N	271	277	GENEIN
12668769	T64	GENE-Y	279	285	GENEIN
12668769	T67	GENE-N	291	297	GENEIN
12668769	T74	GENE-N	299	305	GENEIN
12668769	T77	GENE-Y	307	313	GENEIN
12668769	T36	CHEMICAL	320	330	CHEMICALIN
12668769	T37	CHEMICAL	332	342	CHEMICALIN
12668769	T38	CHEMICAL	351	364	CHEMICALNOTIN
12668769	T39	CHEMICAL	366	379	CHEMICALNOTIN
12668769	T40	CHEMICAL	404	417	CHEMICALNOTIN
12668769	T80	GENE-Y	449	455	GENEIN
12668769	T81	GENE-N	456	462	GENEIN
12668769	T43	CHEMICAL	479	489	CHEMICALIN
12668769	T44	CHEMICAL	493	506	CHEMICALNOTIN
12668769	T82	GENE-Y	715	721	GENEIN
12668769	T83	GENE-Y	723	729	GENEIN
12668769	T84	GENE-Y	731	737	GENEIN
12668769	T85	GENE-Y	801	807	GENEIN
12668769	T46	CHEMICAL	811	821	CHEMICALIN
12668769	T47	CHEMICAL	838	851	CHEMICALNOTIN
12668769	T49	CHEMICAL	999	1012	CHEMICALNOTIN
12668769	T50	CHEMICAL	1046	1059	CHEMICALNOTIN
12668769	T51	CHEMICAL	1074	1087	CHEMICALNOTIN
12668769	T3	CHEMICAL	1181	1194	CHEMICALNOTIN
12668769	T53	GENE-Y	1214	1223	GENENOTIN
12668769	T4	CHEMICAL	1290	1303	CHEMICALNOTIN
12668769	T5	CHEMICAL	1332	1342	CHEMICALIN
12668769	T7	CHEMICAL	1346	1356	CHEMICALIN
12668769	T54	GENE-Y	1364	1370	GENEIN
12668769	T55	GENE-N	1472	1478	GENEIN
12668769	T56	GENE-N	1479	1485	GENEIN
12668769	T57	GENE-Y	1490	1496	GENEIN
12668769	T58	GENE-N	1497	1503	GENEIN
12668769	T10	CHEMICAL	1516	1526	CHEMICALIN
12668769	T11	CHEMICAL	1542	1552	CHEMICALIN
12668769	T12	CHEMICAL	1557	1567	CHEMICALIN
12668769	T14	CHEMICAL	1673	1686	CHEMICALNOTIN
12668769	T15	CHEMICAL	1714	1727	CHEMICALNOTIN
12668769	T16	CHEMICAL	1837	1850	CHEMICALNOTIN
12668769	T60	GENE-Y	1929	1938	GENENOTIN
12668769	T61	GENE-N	1939	1948	GENENOTIN
12668769	T19	CHEMICAL	2005	2018	CHEMICALNOTIN
12668769	T63	GENE-N	2024	2033	GENENOTIN
12668769	T20	CHEMICAL	2067	2080	CHEMICALNOTIN
12668769	T65	GENE-N	2092	2101	GENENOTIN
12668769	T66	GENE-N	2102	2111	GENENOTIN
12668769	T21	CHEMICAL	2152	2165	CHEMICALNOTIN
12668769	T22	CHEMICAL	2197	2210	CHEMICALNOTIN
12668769	T23	CHEMICAL	2235	2248	CHEMICALNOTIN
12668769	T25	CHEMICAL	2279	2292	CHEMICALNOTIN
12668769	T26	CHEMICAL	2298	2311	CHEMICALNOTIN
12668769	T27	CHEMICAL	2395	2405	CHEMICALIN
12668769	T68	GENE-Y	2418	2427	GENENOTIN
12668769	T69	GENE-N	2428	2434	GENEIN
12668769	T30	CHEMICAL	2446	2459	CHEMICALNOTIN
12668769	T70	GENE-N	2547	2556	GENENOTIN
12668769	T71	GENE-N	2557	2566	GENENOTIN
12668769	T72	GENE-Y	2571	2580	GENENOTIN
12668769	T73	GENE-N	2581	2590	GENENOTIN
12668769	T75	GENE-N	2679	2688	GENENOTIN
12668769	T76	GENE-N	2689	2698	GENENOTIN
12668769	T78	GENE-Y	2735	2744	GENENOTIN
12668769	T79	GENE-N	2745	2754	GENENOTIN
12668769	T35	CHEMICAL	2825	2838	CHEMICALNOTIN
11089538	T33	GENE-N	20	29	GENENOTIN
11089538	T32	GENE-N	86	95	GENENOTIN
11089538	T7	GENE-N	139	145	GENEIN
11089538	T27	GENE-N	147	153	GENEIN
11089538	T1	CHEMICAL	175	185	CHEMICALIN
11089538	T21	GENE-N	281	290	GENENOTIN
11089538	T22	GENE-Y	377	386	GENENOTIN
11089538	T23	GENE-Y	388	397	GENENOTIN
11089538	T24	GENE-Y	398	407	GENENOTIN
11089538	T25	GENE-Y	408	417	GENENOTIN
11089538	T26	GENE-Y	610	619	GENENOTIN
11089538	T28	GENE-Y	842	851	GENENOTIN
11089538	T29	GENE-Y	889	898	GENENOTIN
11089538	T30	GENE-Y	914	923	GENENOTIN
11089538	T31	GENE-N	951	960	GENENOTIN
11089538	T8	GENE-Y	1144	1153	GENENOTIN
11089538	T9	GENE-Y	1191	1197	GENEIN
11089538	T10	GENE-Y	1234	1243	GENENOTIN
11089538	T2	CHEMICAL	1248	1258	CHEMICALIN
11089538	T3	CHEMICAL	1260	1270	CHEMICALIN
11089538	T11	GENE-Y	1328	1337	GENENOTIN
11089538	T12	GENE-Y	1347	1356	GENENOTIN
11089538	T13	GENE-Y	1358	1367	GENENOTIN
11089538	T14	GENE-Y	1369	1378	GENENOTIN
11089538	T15	GENE-Y	1409	1418	GENENOTIN
11089538	T4	CHEMICAL	1636	1649	CHEMICALNOTIN
11089538	T16	GENE-N	1698	1707	GENENOTIN
11089538	T17	GENE-Y	1731	1740	GENENOTIN
11089538	T18	GENE-Y	1745	1754	GENENOTIN
11089538	T19	GENE-Y	1910	1919	GENENOTIN
11089538	T20	GENE-Y	1962	1968	GENEIN
11089538	T5	CHEMICAL	2136	2146	CHEMICALIN
11160515	T46	GENE-Y	80	89	GENENOTIN
11160515	T47	GENE-Y	91	100	GENENOTIN
11160515	T23	CHEMICAL	120	133	CHEMICALNOTIN
11160515	T24	GENE-N	144	153	GENENOTIN
11160515	T35	GENE-N	352	361	GENENOTIN
11160515	T36	GENE-N	375	384	GENENOTIN
11160515	T39	GENE-N	669	678	GENENOTIN
11160515	T40	GENE-N	720	729	GENENOTIN
11160515	T41	GENE-N	747	756	GENENOTIN
11160515	T42	GENE-N	884	893	GENENOTIN
11160515	T43	GENE-Y	908	917	GENENOTIN
11160515	T44	GENE-N	936	945	GENENOTIN
11160515	T45	GENE-Y	969	978	GENENOTIN
11160515	T1	CHEMICAL	1315	1328	CHEMICALNOTIN
11160515	T2	CHEMICAL	1373	1386	CHEMICALNOTIN
11160515	T3	CHEMICAL	1445	1458	CHEMICALNOTIN
11160515	T4	CHEMICAL	1502	1515	CHEMICALNOTIN
11160515	T5	CHEMICAL	1517	1530	CHEMICALNOTIN
11160515	T6	CHEMICAL	1544	1557	CHEMICALNOTIN
11160515	T7	CHEMICAL	1562	1575	CHEMICALNOTIN
11160515	T8	CHEMICAL	1601	1614	CHEMICALNOTIN
11160515	T9	CHEMICAL	1623	1636	CHEMICALNOTIN
11160515	T25	GENE-Y	1647	1656	GENENOTIN
11160515	T26	GENE-N	1721	1730	GENENOTIN
11160515	T27	GENE-Y	1766	1772	GENEIN
11160515	T28	GENE-Y	1774	1780	GENEIN
11160515	T11	CHEMICAL	1785	1795	CHEMICALIN
11160515	T29	GENE-N	1837	1843	GENEIN
11160515	T30	GENE-N	1845	1851	GENEIN
11160515	T13	CHEMICAL	1862	1872	CHEMICALIN
11160515	T15	CHEMICAL	1943	1956	CHEMICALNOTIN
11160515	T16	CHEMICAL	1967	1980	CHEMICALNOTIN
11160515	T17	CHEMICAL	2060	2070	CHEMICALIN
11160515	T31	GENE-N	2171	2177	GENEIN
11160515	T32	GENE-N	2267	2276	GENENOTIN
11160515	T33	GENE-N	2278	2287	GENENOTIN
11160515	T34	GENE-N	2341	2350	GENENOTIN
11160515	T37	GENE-N	2572	2581	GENENOTIN
11160515	T38	GENE-N	2589	2598	GENENOTIN
23122079	T16	CHEMICAL	0	10	CHEMICALIN
23122079	T18	CHEMICAL	27	40	CHEMICALNOTIN
23122079	T35	GENE-Y	121	127	GENEIN
23122079	T36	GENE-N	128	134	GENEIN
23122079	T1	CHEMICAL	157	170	CHEMICALNOTIN
23122079	T3	CHEMICAL	388	401	CHEMICALNOTIN
23122079	T4	CHEMICAL	428	441	CHEMICALNOTIN
23122079	T5	CHEMICAL	511	524	CHEMICALNOTIN
23122079	T6	CHEMICAL	541	554	CHEMICALNOTIN
23122079	T7	CHEMICAL	598	608	CHEMICALIN
23122079	T8	CHEMICAL	633	643	CHEMICALIN
23122079	T24	GENE-Y	652	658	GENEIN
23122079	T25	GENE-Y	660	666	GENEIN
23122079	T26	GENE-Y	693	699	GENEIN
23122079	T27	GENE-Y	701	707	GENEIN
23122079	T28	GENE-N	758	764	GENEIN
23122079	T29	GENE-N	766	772	GENEIN
23122079	T12	CHEMICAL	784	794	CHEMICALIN
23122079	T30	GENE-N	809	815	GENEIN
23122079	T31	GENE-Y	845	854	GENENOTIN
23122079	T13	CHEMICAL	869	882	CHEMICALNOTIN
23122079	T32	GENE-Y	921	930	GENENOTIN
23122079	T33	GENE-Y	932	941	GENENOTIN
23122079	T14	CHEMICAL	979	989	CHEMICALIN
23122079	T34	GENE-N	1013	1019	GENEIN
23122079	T15	CHEMICAL	1070	1080	CHEMICALIN
23122079	T19	GENE-Y	1154	1160	GENEIN
23122079	T20	GENE-Y	1165	1171	GENEIN
23122079	T21	GENE-Y	1180	1186	GENEIN
23122079	T22	GENE-N	1187	1193	GENEIN
23122079	T2	CHEMICAL	1222	1232	CHEMICALIN
23122079	T23	GENE-N	1244	1250	GENEIN
8894610	T26	CHEMICAL	0	10	CHEMICALIN
8894610	T35	GENE-Y	15	21	GENEIN
8894610	T27	CHEMICAL	101	114	CHEMICALNOTIN
8894610	T13	CHEMICAL	149	159	CHEMICALIN
8894610	T34	GENE-Y	173	179	GENEIN
8894610	T6	CHEMICAL	249	262	CHEMICALNOTIN
8894610	T30	GENE-N	284	293	GENENOTIN
8894610	T32	GENE-Y	341	347	GENEIN
8894610	T17	CHEMICAL	355	365	CHEMICALIN
8894610	T18	CHEMICAL	404	414	CHEMICALIN
8894610	T33	GENE-N	480	486	GENEIN
8894610	T19	CHEMICAL	513	523	CHEMICALIN
8894610	T20	CHEMICAL	527	537	CHEMICALIN
8894610	T21	CHEMICAL	573	586	CHEMICALNOTIN
8894610	T22	CHEMICAL	604	617	CHEMICALNOTIN
8894610	T23	CHEMICAL	662	675	CHEMICALNOTIN
8894610	T24	CHEMICAL	1027	1040	CHEMICALNOTIN
8894610	T25	CHEMICAL	1042	1052	CHEMICALIN
8894610	T1	CHEMICAL	1110	1120	CHEMICALIN
8894610	T28	GENE-Y	1148	1154	GENEIN
8894610	T2	CHEMICAL	1173	1183	CHEMICALIN
8894610	T3	CHEMICAL	1217	1230	CHEMICALNOTIN
8894610	T4	CHEMICAL	1281	1294	CHEMICALNOTIN
8894610	T5	CHEMICAL	1296	1306	CHEMICALIN
8894610	T29	GENE-N	1407	1413	GENEIN
8894610	T7	CHEMICAL	1450	1463	CHEMICALNOTIN
8894610	T8	CHEMICAL	1494	1507	CHEMICALNOTIN
8894610	T9	CHEMICAL	1509	1522	CHEMICALNOTIN
8894610	T10	CHEMICAL	1568	1581	CHEMICALNOTIN
8894610	T11	CHEMICAL	1644	1657	CHEMICALNOTIN
8894610	T12	CHEMICAL	1669	1682	CHEMICALNOTIN
8894610	T14	CHEMICAL	1756	1766	CHEMICALIN
8894610	T15	CHEMICAL	1772	1782	CHEMICALIN
8894610	T31	GENE-N	1804	1810	GENEIN
8894610	T16	CHEMICAL	1893	1903	CHEMICALIN
23506002	T1	CHEMICAL	164	176	isoxazolines
23506002	T2	GENE-N	520	544	matrix metalloproteinase
23506002	T3	GENE-Y	546	552	MMP-13
23506002	T4	GENE-Y	576	582	MMP-13
23506002	T5	GENE-Y	28	34	MMP-13
14725487	T14	CHEMICAL	0	13	CHEMICALNOTIN
14725487	T17	CHEMICAL	15	28	CHEMICALNOTIN
14725487	T18	CHEMICAL	30	43	CHEMICALNOTIN
14725487	T19	CHEMICAL	45	58	CHEMICALNOTIN
14725487	T20	CHEMICAL	60	73	CHEMICALNOTIN
14725487	T21	CHEMICAL	84	97	CHEMICALNOTIN
14725487	T15	CHEMICAL	108	121	CHEMICALNOTIN
14725487	T16	CHEMICAL	123	136	CHEMICALNOTIN
14725487	T8	CHEMICAL	171	184	CHEMICALNOTIN
14725487	T9	CHEMICAL	186	199	CHEMICALNOTIN
14725487	T22	GENE-Y	230	236	GENEIN
14725487	T2	CHEMICAL	245	255	CHEMICALIN
14725487	T4	CHEMICAL	257	267	CHEMICALIN
14725487	T7	CHEMICAL	426	439	CHEMICALNOTIN
14725487	T10	CHEMICAL	716	729	CHEMICALNOTIN
14725487	T11	CHEMICAL	734	747	CHEMICALNOTIN
14725487	T12	CHEMICAL	791	804	CHEMICALNOTIN
14725487	T13	CHEMICAL	933	946	CHEMICALNOTIN
14725487	T1	CHEMICAL	1235	1248	CHEMICALNOTIN
14725487	T3	CHEMICAL	1396	1409	CHEMICALNOTIN
14725487	T5	CHEMICAL	1642	1655	CHEMICALNOTIN
14725487	T6	CHEMICAL	1908	1921	CHEMICALNOTIN
23125284	T30	GENE-Y	18	27	GENENOTIN
23125284	T31	GENE-N	56	65	GENENOTIN
23125284	T32	GENE-N	75	84	GENENOTIN
23125284	T17	GENE-N	150	156	GENEIN
23125284	T19	GENE-N	158	164	GENEIN
23125284	T8	GENE-Y	222	231	GENENOTIN
23125284	T1	CHEMICAL	245	255	CHEMICALIN
23125284	T15	GENE-Y	448	457	GENENOTIN
23125284	T16	GENE-Y	519	528	GENENOTIN
23125284	T18	GENE-N	572	581	GENENOTIN
23125284	T20	GENE-N	582	591	GENENOTIN
23125284	T21	GENE-Y	676	685	GENENOTIN
23125284	T22	GENE-N	689	698	GENENOTIN
23125284	T23	GENE-N	724	733	GENENOTIN
23125284	T24	GENE-Y	750	759	GENENOTIN
23125284	T25	GENE-N	861	870	GENENOTIN
23125284	T26	GENE-Y	901	910	GENENOTIN
23125284	T27	GENE-N	1021	1030	GENENOTIN
23125284	T28	GENE-Y	1044	1053	GENENOTIN
23125284	T29	GENE-Y	1079	1088	GENENOTIN
23125284	T2	GENE-Y	1128	1137	GENENOTIN
23125284	T3	GENE-Y	1142	1151	GENENOTIN
23125284	T4	GENE-Y	1182	1191	GENENOTIN
23125284	T5	GENE-N	1225	1234	GENENOTIN
23125284	T6	GENE-Y	1272	1281	GENENOTIN
23125284	T7	GENE-Y	1358	1367	GENENOTIN
23125284	T9	GENE-N	1382	1391	GENENOTIN
23125284	T10	GENE-N	1426	1435	GENENOTIN
23125284	T11	GENE-Y	1508	1517	GENENOTIN
23125284	T12	GENE-Y	1518	1527	GENENOTIN
23125284	T13	GENE-N	1531	1540	GENENOTIN
23125284	T14	GENE-N	1591	1600	GENENOTIN
23495691	T1	CHEMICAL	378	382	cAMP
23495691	T2	CHEMICAL	568	572	cAMP
23495691	T3	CHEMICAL	604	608	cAMP
23495691	T4	CHEMICAL	136	140	cAMP
23495691	T5	CHEMICAL	905	909	cAMP
23495691	T6	CHEMICAL	50	60	cyclic AMP
23495691	T7	GENE-N	636	639	PKA
23495691	T8	GENE-Y	641	645	EPAC
23495691	T9	GENE-N	650	654	PDEs
14507899	T16	GENE-Y	0	6	GENEIN
14507899	T15	CHEMICAL	15	25	CHEMICALIN
14507899	T11	CHEMICAL	163	176	CHEMICALNOTIN
14507899	T13	CHEMICAL	196	209	CHEMICALNOTIN
14507899	T1	CHEMICAL	238	251	CHEMICALNOTIN
14507899	T9	CHEMICAL	378	391	CHEMICALNOTIN
14507899	T10	CHEMICAL	503	516	CHEMICALNOTIN
14507899	T12	CHEMICAL	786	799	CHEMICALNOTIN
14507899	T14	CHEMICAL	821	834	CHEMICALNOTIN
14507899	T2	CHEMICAL	1164	1177	CHEMICALNOTIN
14507899	T3	CHEMICAL	1477	1490	CHEMICALNOTIN
14507899	T4	CHEMICAL	1654	1667	CHEMICALNOTIN
14507899	T5	CHEMICAL	1803	1816	CHEMICALNOTIN
14507899	T6	CHEMICAL	1842	1855	CHEMICALNOTIN
14507899	T7	CHEMICAL	1940	1953	CHEMICALNOTIN
14507899	T8	CHEMICAL	2063	2076	CHEMICALNOTIN
23580446	T36	GENE-Y	105	114	GENENOTIN
23580446	T7	GENE-Y	152	158	GENEIN
23580446	T3	CHEMICAL	167	177	CHEMICALIN
23580446	T22	GENE-Y	318	327	GENENOTIN
23580446	T23	GENE-Y	412	421	GENENOTIN
23580446	T24	GENE-Y	623	632	GENENOTIN
23580446	T25	GENE-N	720	729	GENENOTIN
23580446	T26	GENE-Y	734	743	GENENOTIN
23580446	T27	GENE-Y	781	787	GENEIN
23580446	T4	CHEMICAL	798	808	CHEMICALIN
23580446	T28	GENE-Y	867	873	GENEIN
23580446	T29	GENE-Y	874	880	GENEIN
23580446	T30	GENE-Y	881	887	GENEIN
23580446	T31	GENE-Y	909	915	GENEIN
23580446	T5	CHEMICAL	955	965	CHEMICALIN
23580446	T32	GENE-Y	978	984	GENEIN
23580446	T6	CHEMICAL	1021	1034	CHEMICALNOTIN
23580446	T33	GENE-Y	1036	1045	GENENOTIN
23580446	T34	GENE-N	1127	1136	GENENOTIN
23580446	T35	GENE-Y	1167	1176	GENENOTIN
23580446	T8	GENE-Y	1181	1190	GENENOTIN
23580446	T9	GENE-Y	1211	1220	GENENOTIN
23580446	T10	GENE-Y	1251	1260	GENENOTIN
23580446	T1	CHEMICAL	1270	1283	CHEMICALNOTIN
23580446	T11	GENE-Y	1313	1322	GENENOTIN
23580446	T12	GENE-Y	1323	1332	GENENOTIN
23580446	T13	GENE-Y	1343	1352	GENENOTIN
23580446	T14	GENE-Y	1372	1381	GENENOTIN
23580446	T15	GENE-Y	1429	1438	GENENOTIN
23580446	T16	GENE-Y	1439	1448	GENENOTIN
23580446	T17	GENE-N	1449	1458	GENENOTIN
23580446	T18	GENE-Y	1479	1488	GENENOTIN
23580446	T2	CHEMICAL	1584	1597	CHEMICALNOTIN
23580446	T19	GENE-Y	1711	1720	GENENOTIN
23580446	T20	GENE-N	1881	1890	GENENOTIN
23580446	T21	GENE-Y	1914	1923	GENENOTIN
23578584	T1	CHEMICAL	935	938	ATP
23578584	T2	CHEMICAL	946	953	calcium
23578584	T3	GENE-N	171	224	Mammalian transient receptor potential (TRP) channels
23578584	T4	GENE-Y	329	334	TRPC2
23578584	T5	GENE-Y	450	455	TRPC2
23578584	T6	GENE-Y	459	464	TRPC2
23578584	T7	GENE-Y	493	498	TRPC2
23578584	T8	GENE-Y	580	600	tumor suppressor p53
23578584	T9	GENE-Y	609	647	cyclin-dependant kinase inhibitors p27
23578584	T10	GENE-Y	652	655	p21
23578584	T11	GENE-Y	738	743	TRPC2
23578584	T12	GENE-N	794	797	Rac
23578584	T13	GENE-N	802	809	calpain
23578584	T14	GENE-Y	853	879	matrix metalloproteinase 2
23578584	T15	GENE-Y	1019	1024	TRPC2
23578584	T16	GENE-Y	1026	1031	TRPC2
23578584	T17	GENE-Y	1094	1099	TRPC2
23578584	T18	GENE-Y	1109	1114	TRPC2
23578584	T19	GENE-Y	1137	1142	TRPC2
23578584	T20	GENE-Y	20	60	transient receptor potential canonical 2
23578584	T21	GENE-Y	62	67	TRPC2
23535516	T60	GENE-N	18	27	GENENOTIN
23535516	T61	GENE-N	28	37	GENENOTIN
23535516	T62	GENE-N	38	47	GENENOTIN
23535516	T63	GENE-Y	61	70	GENENOTIN
23535516	T45	GENE-N	162	171	GENENOTIN
23535516	T32	GENE-N	173	182	GENENOTIN
23535516	T40	GENE-N	185	194	GENENOTIN
23535516	T46	GENE-N	196	205	GENENOTIN
23535516	T51	GENE-N	211	220	GENENOTIN
23535516	T13	GENE-N	222	231	GENENOTIN
23535516	T39	GENE-Y	324	333	GENENOTIN
23535516	T41	GENE-Y	454	463	GENENOTIN
23535516	T42	GENE-N	471	480	GENENOTIN
23535516	T43	GENE-N	481	490	GENENOTIN
